% # columns="iter, evals, sigma, 0, fitness, xbest" seed=740553, Wed Nov 22 12:21:50 2023, <python>{}</python>
1 10 0.5179767683571627 0 -0.9246031745172949 24.160212833502115 78.03481705514956 51.405469562881045 77.7348421619032 47.743655624596634
2 20 0.5355299595359624 0 -0.8928571427770833 24.658579893375087 77.40340985523588 52.57210907981008 77.46091842393325 48.08865275272356
3 30 0.5403466580257893 0 -0.9166666665830354 24.3976139408704 77.54251547214713 51.61801425668131 77.49785678544035 48.891112673386736
4 40 0.5311047510923615 0 -0.8928571427770833 23.77539856323291 77.43806419753966 51.42112421858462 78.22869076789814 48.72514261329817
5 50 0.45567125573055145 0 -0.9166666665830354 23.777409628586447 77.34911401734138 52.100581587570765 77.37112479913867 48.63330118456699
6 60 0.4213135520908507 0 -0.9166666665830354 23.64732490108922 77.0924901596148 51.5301919210388 78.62622368883387 48.49148977412949
7 70 0.36304869324474676 0 -0.9166666665830354 23.96961593913488 77.62855694220853 52.20877446042846 77.77794516149655 48.220998992156794
8 80 0.39397728038378566 0 -0.9166666665830354 24.170427532793326 77.14838193856438 51.097969907790514 79.00464549788678 48.787522294600514
9 90 0.4308022444499669 0 -0.9166666665830354 24.172142963687417 77.24387756442113 51.247703138350516 78.84994547627511 48.885184069137644
