% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=740553, Wed Nov 22 12:21:50 2023
1 10 -0.08571509299647684 -0.027300567452692097 0.12354449027124888 0.24748324772686497 0.8400930827020953 0.9470539029947831 0.9932202115893881 1.0287200218468877 1.1630052644593267
2 20 -0.08571509299647684 -0.027300567452692097 0.12354449027124888 0.24748324772686497 0.8400930827020953 0.9470539029947831 0.9932202115893881 1.0287200218468877 1.1630052644593267
3 30 -0.08571509299647684 -0.027300567452692097 0.12354449027124888 0.24748324772686497 0.8400930827020953 0.9470539029947831 0.9932202115893881 1.0287200218468877 1.1630052644593267
4 40 -0.08571509299647684 -0.027300567452692097 0.12354449027124888 0.24748324772686497 0.8400930827020953 0.9470539029947831 0.9932202115893881 1.0287200218468877 1.1630052644593267
5 50 -0.08571509299647684 -0.027300567452692097 0.12354449027124888 0.24748324772686497 0.8400930827020953 0.9470539029947831 0.9932202115893881 1.0287200218468877 1.1630052644593267
6 60 -0.08866924964349401 -0.024928013289452003 0.24005463665901944 0.5160023813888017 0.6859536257700886 0.8805685470354201 0.9476605158861106 1.0434820540411518 1.3293424715961375
7 70 -0.08866924964349401 -0.024928013289452003 0.24005463665901944 0.5160023813888017 0.6859536257700886 0.8805685470354201 0.9476605158861106 1.0434820540411518 1.3293424715961375
8 80 -0.08866924964349401 -0.024928013289452003 0.24005463665901944 0.5160023813888017 0.6859536257700886 0.8805685470354201 0.9476605158861106 1.0434820540411518 1.3293424715961375
9 90 -0.08866924964349401 -0.024928013289452003 0.24005463665901944 0.5160023813888017 0.6859536257700886 0.8805685470354201 0.9476605158861106 1.0434820540411518 1.3293424715961375
