% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=740553, Wed Nov 22 12:21:50 2023, <python>{}</python>
1 10 0.5179767683571627 0 0 0.47545685184163083 0.5034985461754241 0.5319670474771313 0.5792416031993785 0.5405091342331797
2 20 0.5355299595359624 0 0 0.48715647570840165 0.5187628679179318 0.5786801113122358 0.599388657307352 0.5485907640563333
3 30 0.5403466580257893 0 0 0.4654414095588717 0.5311109041612956 0.5647067351282103 0.603533903051476 0.564053712847877
4 40 0.5311047510923615 0 0 0.4609338351924391 0.5218410091286595 0.5502056520539934 0.5892303785313167 0.5662977710025885
5 50 0.45567125573055145 0 0 0.38897672927180826 0.44906779342526165 0.4467128587308248 0.4944147685626709 0.4605416763174948
6 60 0.4213135520908507 0 0 0.33949055128844624 0.4070204891002843 0.388114639807791 0.4823961169268463 0.4242964293053243
7 70 0.36304869324474676 0 0 0.2637273217681028 0.36044439228952085 0.32612782491657 0.4217150198493517 0.36893047030307646
8 80 0.39397728038378566 0 0 0.2842501551214781 0.3859396946990631 0.3987488603702591 0.522853909464642 0.39358996196656315
9 90 0.4308022444499669 0 0 0.3200367636047719 0.4149511932166337 0.46209177505318666 0.6223913057941247 0.42246379778062354
